|name|,|id_str|,|text|,|created_at|,|place|
|MLP_officiel|,|672150153873203201|,|"Je n'accepte pas que les millions de Français qui croient en nos idées soient maltraités par le pouvoir." #LRMP|,|2015-12-02 20:27:39|,||
|MLP_officiel|,|672149750737674241|,|"@manuelvalls n'a qu'un seul programme : la guerre totale au @FN_officiel." #LRMP|,|2015-12-02 20:26:03|,||
|MLP_officiel|,|672149459757875200|,|"J'aurais voulu que @manuelvalls mette autant d'énergie à lutter contre l'Etat islamique, qu'à lutter contre les patriotes du FN." #LRMP|,|2015-12-02 20:24:53|,||
|MLP_officiel|,|672148563162460160|,|"Orban a révélé le plan de l'Union européenne pour répartir 700 000 migrants dans l'Europe. Pour nous, c'est NON." #LRMP|,|2015-12-02 20:21:20|,||
|MLP_officiel|,|672148468782260231|,|"La submersion migratoire est un danger de mort pour le peuple." #LRMP|,|2015-12-02 20:20:57|,||
|MLP_officiel|,|672148368399974400|,|"Combien d'Abdeslam Salah qui rentrent par la route des #migrants ?" #LRMP|,|2015-12-02 20:20:33|,||
|MLP_officiel|,|672148242692513793|,|"Il faut arrêter la submersion migratoire, il faut arrêter l'arrivée de centaines de milliers de #migrants." #LRMP|,|2015-12-02 20:20:03|,||
|MLP_officiel|,|672148178628689920|,|"Il faut déchoir de leur nationalité française les islamistes binationaux, et les expulser du territoire." #LRMP|,|2015-12-02 20:19:48|,||
|MLP_officiel|,|672148090569285632|,|"Il faut fermer les 97 mosquées salafistes." #LRMP|,|2015-12-02 20:19:27|,||
|MLP_officiel|,|672148014010638337|,|"Il faut reconstituer les effectifs de la police, de l'armée, de la gendarmerie, de la douane." #LRMP|,|2015-12-02 20:19:09|,||
|MLP_officiel|,|672147759923884033|,|"L'Union européenne se tourne vers l'islamiste Erdogan, Merkel veut même proposer à la Turquie un chèque de 3 milliards." #LRMP|,|2015-12-02 20:18:08|,||
|MLP_officiel|,|672147636863021056|,|"De Damas à Molenbeek, nos efforts doivent mener à l'éradication de cette idéologie barbare qu'est l'islamisme." #LRMP|,|2015-12-02 20:17:39|,||
|MLP_officiel|,|672147385762623489|,|"Pendant des années, l'Arabie saoudite et le Qatar ont soutenu, financé, armé le fondamentalisme islamiste." #LRMP|,|2015-12-02 20:16:39|,||
|MLP_officiel|,|672147260034166784|,|"@LaurentFabius nous a expliqué qu'al-Nosra, al Qaida en Syrie, faisait du "bon boulot"." #LRMP|,|2015-12-02 20:16:09|,||
|MLP_officiel|,|672147002743005184|,|"L'Amérique de George Bush a livré l'Irak aux abominations, après un embargo qui a tué des milliers d'enfants." #LRMP|,|2015-12-02 20:15:07|,||
|MLP_officiel|,|672146655731458048|,|"L'ennemi, nous l'avons immédiatement nommé : c'est le fondamentalisme islamiste, qui est dans nos rues, dans nos quartiers." #LRMP|,|2015-12-02 20:13:45|,||
|MLP_officiel|,|672146298263494656|,|"J'avais demandé : combien de Mohamed Merah dans les bateaux qui arrivent de Lampedusa ? Quelle hystérie cela avait provoquée !" #LRMP|,|2015-12-02 20:12:20|,||
|MLP_officiel|,|672146082806243328|,|"Qui a supprimé la double peine qui nous permettait d'expulser les criminels étrangers ? @NicolasSarkozy." #LRMP|,|2015-12-02 20:11:28|,||
|MLP_officiel|,|672145961217576960|,|"Qui a supprimé 12 500 postes de gendarmes et de policiers ? @NicolasSarkozy." #LRMP|,|2015-12-02 20:10:59|,||
|MLP_officiel|,|672145887896977409|,|"Qui a déstabilisé la Libye et mis les islamistes au pouvoir là-bas ? @NicolasSarkozy, soutenu par @fhollande." #LRMP|,|2015-12-02 20:10:42|,||
|MLP_officiel|,|672145771484065793|,|"Qui a fait de l'UOIF, organisation islamiste, l'interlocuteur privilégié du gouvernement ? @NicolasSarkozy." #LRMP|,|2015-12-02 20:10:14|,||
|MLP_officiel|,|672145586540437504|,|"@manuelvalls est déjà reparti en croisade contre le Front National." #LRMP|,|2015-12-02 20:09:30|,||
|MLP_officiel|,|672145011044196353|,|"Les Français sont lassés par l'incompétence, le renoncement, les soumissions, après 30 ans de droite molle et de gauche folle." #LRMP|,|2015-12-02 20:07:13|,||
|MLP_officiel|,|672144769158619137|,|"Il est vital de profiter de ces élections régionales pour lancer un signal retentissant au gouvernement." #LRMP|,|2015-12-02 20:06:15|,||
|MLP_officiel|,|672144545568727042|,|"Nous arrêterons de financer le communautarisme, nous refuserons de subventionner l'installation de #migrants." #LRMP|,|2015-12-02 20:05:22|,||
|MLP_officiel|,|672144409979408385|,|"Les enjeux dépassent le cadre des régions. Les 6 et 13 décembre, il s'agit de l'avenir de la France, de notre identité." #LRMP|,|2015-12-02 20:04:49|,||
|MLP_officiel|,|672144312763875328|,|"Jamais une élection locale n'aura été aussi importante pour l'avenir de notre pays." #LRMP|,|2015-12-02 20:04:26|,||
|MLP_officiel|,|672144176629350402|,|"Je ne veux pas de ce fatalisme pour notre jeunesse. Je veux qu'elle soit une génération victorieuse, pas une génération de martyrs." #LRMP|,|2015-12-02 20:03:54|,||
|MLP_officiel|,|672144084832804864|,|"@fhollande a parlé de "Génération Bataclan". Depuis quand baptise-t-on une génération du nom d'un massacre ?" #LRMP|,|2015-12-02 20:03:32|,||
|MLP_officiel|,|672143842745917440|,|"Le Front National est aujourd'hui le seul défenseur du peuple français." #LRMP|,|2015-12-02 20:02:34|,||
|MLP_officiel|,|672143730288250880|,|"Si je suis en colère, comme les Français, c'est que le gouvernement n'a RIEN fait contre l'islamisme !" #LRMP|,|2015-12-02 20:02:07|,||
|MLP_officiel|,|672143633043333120|,|"La défense de la France et la protection des Français dépassent les clivages politiques." #LRMP|,|2015-12-02 20:01:44|,||
|MLP_officiel|,|672143367598383105|,|"Si nous perdons, le voile sera imposée à toutes les femmes, la charia remplacera notre Constitution, la barbarie s'installera." #LRMP|,|2015-12-02 20:00:41|,||
|MLP_officiel|,|672143270957424640|,|"Le totalitarisme islamiste prendra le pouvoir dans notre pays, si nous perdons la guerre contre lui." #LRMP|,|2015-12-02 20:00:18|,||
|MLP_officiel|,|672143167949508610|,|"Les terroristes islamistes veulent nous anéantir, détruire ce que nous sommes : un peuple libre." #LRMP|,|2015-12-02 19:59:53|,||
|MLP_officiel|,|672142915402145792|,|"Unis, les Français sont invincibles !" #LRMP|,|2015-12-02 19:58:53|,||
|MLP_officiel|,|672142856623136769|,|"Je ne veux pas l'accoutumance au terrorisme que @manuelvalls exige. Le monde qui vient sera celui du sursaut du peuple français." #LRMP|,|2015-12-02 19:58:39|,||
|MLP_officiel|,|672142743196553217|,|"Le monde des élites post-nationales, du "citoyen du monde", de #Schengen, s'écroule devant nous. Il est terminé." #LRMP|,|2015-12-02 19:58:12|,||
|MLP_officiel|,|672142616717316096|,|"Depuis le 13 novembre, notre hymne et notre drapeau ont retrouvé une nouvelle jeunesse. Le patriotisme est revenu." #LRMP|,|2015-12-02 19:57:42|,||
|MLP_officiel|,|672142488845598720|,|"La victoire de @fhollande a été saluée avec des bannières étrangères. Il n'y avait pas de drapeaux français ce soir-là." #LRMP|,|2015-12-02 19:57:11|,||
|MLP_officiel|,|672142371816136704|,|"Je n'oublie pas que l'UMPS a laissé notre drapeau être souillé pendant des années, outragé, sans jamais le défendre." #LRMP|,|2015-12-02 19:56:43|,||
|MLP_officiel|,|672142190378942465|,|"Pour sécher leurs larmes, les Français se sont drapés dans les plis de notre drapeau." #LRMP|,|2015-12-02 19:56:00|,||
|MLP_officiel|,|672142001702363136|,|"Aujourd'hui, il est grand temps d'armer les consciences des enfants de la paix." #LRMP|,|2015-12-02 19:55:15|,||
|MLP_officiel|,|672141937080737792|,|"Nos pères étaient d'une génération rompue à la dureté. Je pense à nos compatriotes rapatriés d'Algérie." #LRMP|,|2015-12-02 19:55:00|,||
|MLP_officiel|,|672141728334368769|,|"Après le 13 novembre, plus rien ne sera jamais comme avant. Plus rien ne doit être comme avant" #LRMP|,|2015-12-02 19:54:10|,||
|MLP_officiel|,|672141650609774592|,|"Notre nation, notre famille, a perdu 130 de ses enfants à la suite de ces attentats." #LRMP|,|2015-12-02 19:53:51|,||
|MLP_officiel|,|672141590526341120|,|"Le 13 novembre restera dans l'Histoire comme une tragédie nationale, des attaques terroristes sans précédent." #LRMP|,|2015-12-02 19:53:37|,||
|MLP_officiel|,|672141455058669569|,|"La #RéformeTerritoriale est une discrimination institutionnalisée à l'égard de nos compatriotes de la ruralité." #LRMP|,|2015-12-02 19:53:05|,||
|MLP_officiel|,|672141344970842112|,|"Avec @louis_aliot, aucun territoire ne sera oublié." #LRMP|,|2015-12-02 19:52:39|,||
|MLP_officiel|,|672141263760683008|,|"Nous défendons le triptyque "commune / département / Nation", qui respecte les citoyens et notre identité." #LRMP|,|2015-12-02 19:52:19|,||
|MLP_officiel|,|672141102082859009|,|"La #RéformeTerritoriale va créer des impôts, des taxes, de nouveaux fonctionnaires territoriaux." #LRMP|,|2015-12-02 19:51:41|,||
|MLP_officiel|,|672140914366799874|,|"Leur #RéformeTerritoriale va conduire à la fermeture de services publics, va créer des territoires oubliés." #LRMP|,|2015-12-02 19:50:56|,||
|MLP_officiel|,|672140721286172673|,|"Le pouvoir est faible avec les forts, mais impitoyable avec les Français." #LRMP|,|2015-12-02 19:50:10|,||
|MLP_officiel|,|672140623944810497|,|"Nos élites "nationales" remettent le pouvoir du peuple dans les mains de l'étranger." #LRMP|,|2015-12-02 19:49:47|,||
|MLP_officiel|,|672140522664894464|,|"Les technocrates de #Bruxelles taillent, redécoupent et liquident nos territoires, fruits de plusieurs siècles d'histoire." #LRMP|,|2015-12-02 19:49:23|,||
|MLP_officiel|,|672140404314275840|,|"Nos dirigeants de l'UMPS appliquent les directives de Bruxelles : ils ne gouvernent pas, ils exécutent." #LRMP|,|2015-12-02 19:48:54|,||
|MLP_officiel|,|672140277918867457|,|"L'idéologie socialiste de la fusion absolue confine à la bêtise absolue : cette région est vaste, trop vaste." #LRMP|,|2015-12-02 19:48:24|,||
|MLP_officiel|,|672140203205771265|,|"Je remercie aussi le maire de #Béziers, @RobertMenardFR, qui est venu ce soir." #LRMP|,|2015-12-02 19:48:06|,||
|MLP_officiel|,|672140060851118080|,|"Le Gard est une terre d'implantation réussie pour le FN. Je remercie @jsanchez_fn, @GilbertCollard, @n_meizonnet." #LRMP|,|2015-12-02 19:47:32|,||
|MLP_officiel|,|672139911554797568|,|"#Nîmes est une fierté de la région Languedoc-Roussillon Midi-Pyrénées." #LRMP|,|2015-12-02 19:46:57|,||
|MLP_officiel|,|672139732818763777|,|"Je remercie #Nîmes pour son formidable accueil." #LRMP|,|2015-12-02 19:46:14|,||
|MLP_officiel|,|672132059146637312|,|RT @FN_officiel: Une salle comble à #Nîmes ce soir où se succèdent les orateurs venus apporter leur soutien à @louis_aliot en #LRMP ! https…|,|2015-12-02 19:15:45|,||
|MLP_officiel|,|672116812692250624|,|En entretien avec @F3Languedoc, avant la réunion publique que j'animerai avec @louis_aliot. #LRMP https://t.co/HUhfp8uEZC|,|2015-12-02 18:15:10|,||
|MLP_officiel|,|672114878266654720|,|Salle comble ce soir à #Nîmes pour la réunion publique de @louis_aliot que je suis venue soutenir ! https://t.co/FE6myYrj3u|,|2015-12-02 18:07:28|,||
|MLP_officiel|,|672105543578750976|,|Je serai demain matin à 08h15 l'invitée d'@Europe1.
Réagissez en direct : #E1Matin https://t.co/adnHhKwogz|,|2015-12-02 17:30:23|,||
|MLP_officiel|,|672080321811193856|,|En fait, ils ont acté le principe du retrait mais ne sont pas d'accord sur qui doit se sacrifier. #TweetPrécédent MLP|,|2015-12-02 15:50:10|,||
|MLP_officiel|,|672079175101095937|,|Une fois de plus (et de trop !), @xavierbertrand m'insulte parce que j'exige la transparence sur ses manœuvres de 2nd tour avec le #PS. MLP|,|2015-12-02 15:45:36|,||
|MLP_officiel|,|672061559032717313|,|RT @FN_officiel: « 500 000 migrants relocalisés de Turquie en Europe ? Le plan de la honte ! » || Communiqué du Front National : https://t.c…|,|2015-12-02 14:35:36|,||
|MLP_officiel|,|672006663033987072|,|J'étais ce matin l'invitée de @fbleunord et @fbleupicardie : https://t.co/TvcK6LrTaT #NPDCP #Régionales2015|,|2015-12-02 10:57:28|,||
|MLP_officiel|,|671963382191431681|,|Retrouvez ma lettre ouverte adressée aux artistes de notre région #NPDCP : https://t.co/ZCo5Y5bhFE|,|2015-12-02 08:05:29|,||
|MLP_officiel|,|671946071409623040|,|"Les habitants de la région #NPDCP ont besoin d'une nouvelle équipe, d'une nouvelle dynamique !" @fbleunord|,|2015-12-02 06:56:42|,||
|MLP_officiel|,|671945857483280384|,|"Cela fait 42 ans que les socialistes dirigent la région #NPDCP ! Les habitants gagneraient beaucoup à une alternance." @fbleunord|,|2015-12-02 06:55:51|,||
|MLP_officiel|,|671945688293498884|,|"Le bilan de la région #NPDCP en matière financière est très mauvais, de même qu'en matière économique." @fbleunord|,|2015-12-02 06:55:10|,||
|MLP_officiel|,|671945421296697344|,|"Le Conseil régional ne doit pas être uniquement un guichet à subventions." @fbleunord|,|2015-12-02 06:54:07|,||
|MLP_officiel|,|671945280959422464|,|"Il y a énormément d'artistes en #NPDCP, je lancerai des pépinières d'artistes pour qu'ils rencontrent leur public." @fbleunord|,|2015-12-02 06:53:33|,||
|MLP_officiel|,|671945058501963776|,|"Je trouverai une ligne budgétaire régionale pour les jeunes mères qui souhaitent garder leur enfant." @fbleunord|,|2015-12-02 06:52:40|,||
|MLP_officiel|,|671944948862816256|,|"Les électeurs de la région #NPDCP jugeront cette rupture par #LaVoixDuNord des règles éthiques et déontologiques de la presse." @fbleunord|,|2015-12-02 06:52:14|,||
|MLP_officiel|,|671944723117010944|,|"#LaVoixDuNord ne peut pas être libre : qui paye les violons choisit la musique !" @fbleunord|,|2015-12-02 06:51:20|,||
|MLP_officiel|,|671944618989240320|,|"#LaVoixDuNord est un tract socialiste, c'est un renvoi d'ascenseur vis-à-vis du Conseil régional socialiste." @fbleunord|,|2015-12-02 06:50:55|,||
|MLP_officiel|,|671749962695319552|,|Avec mon équipe, je rencontrais cet après-midi le Président de la @ccicotedopale à #Calais. https://t.co/yWHs1aQZdm|,|2015-12-01 17:57:26|,||
|MLP_officiel|,|671705627941543937|,|RT @f_philippot: En exclusivité, après "1 million d'emplois", le nouveau pin's de Pierre #Gattaz... https://t.co/OLUhLCC6vi|,|2015-12-01 15:01:16|,||
|MLP_officiel|,|671699078812704768|,|Je répondais hier aux questions des journalistes sur le scandale "La #VoixduNord" : https://t.co/QK6M2lp1IE #NPDCP|,|2015-12-01 14:35:14|,||
|MLP_officiel|,|671678907192647680|,|RT @Marion_M_Le_Pen: .@MLP_officiel Tu as #LaVoixDuNord, j'ai Tapie qui a promis d'utiliser @laprovence contre nous et l'a fait ce matin😊 h…|,|2015-12-01 13:15:05|,||
|MLP_officiel|,|671659809415028736|,|Je rencontrais ce matin les membres du @medef du Nord-Pas de-Calais. #NPDCP https://t.co/kUoHFlHBfc|,|2015-12-01 11:59:12|,||
|MLP_officiel|,|671630312997314560|,|Retrouvez ma lettre ouverte au directeur général du groupe @lavoixdunord : https://t.co/oJWyxhwTjC #VoixDuNord #Régionales2015|,|2015-12-01 10:01:59|,||
|MLP_officiel|,|671620079390453760|,|La lutte contre le terrorisme islamiste aura duré 15 jours... MLP https://t.co/OtR2j0GSsx|,|2015-12-01 09:21:19|,||
|MLP_officiel|,|671593192056320000|,|Retrouvez l'intégralité de mon discours d'hier au grand palais de #Lille : https://t.co/jTwYOBGjXH #NPDCP #Régionales2015|,|2015-12-01 07:34:29|,||
|MLP_officiel|,|671424130965729281|,|"En avant pour la victoire ! Vive la République française ! Et Vive la France !" #NPDCP|,|2015-11-30 20:22:41|,||
|MLP_officiel|,|671424110505889792|,|"Les 6 et 13 décembre, je vous invite à porter haut nos couleurs, nos couleurs nationales, le Bleu, le Blanc et le Rouge !" #NPDCP|,|2015-11-30 20:22:37|,||
|MLP_officiel|,|671424088460681217|,|"Cette terre rendra à notre cher pays ses libertés, sa fierté, et finalement sa grandeur. La reconquête commence ici !" #NPDCP|,|2015-11-30 20:22:31|,||
|MLP_officiel|,|671424063546486785|,|"Je crois que de cette terre féconde et noble, qui est la vôtre, amis Lillois, qui est la nôtre, peut naître le sursaut national !" #NPDCP|,|2015-11-30 20:22:25|,||
|MLP_officiel|,|671424030461837312|,|"Quand le @FN_officiel a failli disparaitre en 2007, ce sont les gens du Nord qui ont gardé intacte la petite flamme qui vacillait." #NPDCP|,|2015-11-30 20:22:17|,||
|MLP_officiel|,|671423830431301632|,|"Cette terre est appelée une nouvelle fois à être en première ligne dans le combat pour la Nation." #NPDCP|,|2015-11-30 20:21:30|,||
|MLP_officiel|,|671423793215197184|,|"Cette terre recèle des trésors inouïs de courage, de dévouement et de force." #NPDCP|,|2015-11-30 20:21:21|,||
|MLP_officiel|,|671423757098053632|,|"Cette terre a vu tant de sang français couler, a tant donné pour le pays, pour sa puissance, pour son rayonnement." #NPDCP|,|2015-11-30 20:21:12|,||
|MLP_officiel|,|671423540315463680|,|"La gravité doit définitivement l’emporter sur la frivolité politique et le sens du devoir sur les basses combinaisons." #NPDCP|,|2015-11-30 20:20:21|,||
|MLP_officiel|,|671423488939458560|,|"Nous vivons des moments particuliers pour notre pays, nous sentons bien que rien n’est plus comme avant." #NPDCP|,|2015-11-30 20:20:08|,||
|MLP_officiel|,|671423371519909889|,|"Aucune élection n’est gagnée d’avance. Aucune voix ne doit manquer." #NPDCP|,|2015-11-30 20:19:40|,||
|MLP_officiel|,|671423345620070400|,|"C’est le 6 décembre, c’est au premier tour que se créera la dynamique de la victoire !" #NPDCP|,|2015-11-30 20:19:34|,||
|MLP_officiel|,|671423315320414208|,|"Je vous invite à battre le rappel dans les cinq ultimes jours qui nous séparent du premier tour !" #NPDCP|,|2015-11-30 20:19:27|,||
|MLP_officiel|,|671423282604806145|,|"Notre région doit connaître une alternance tant espérée mais surtout une alternance si nécessaire." #NPDCP|,|2015-11-30 20:19:19|,||
